/nlsasfs/home/ai4bharat/gramesh/speechteam/github_repos/indicAlignment/data/newsonair_v5/punjabi
Regional-Chandigarh-Punjabi-1820-202141920270/sent_33.wav	98560
Regional-Chandigarh-Punjabi-1820-202141920270/sent_53.wav	191040
Regional-Chandigarh-Punjabi-1820-202141920270/sent_42.wav	300480
Regional-Chandigarh-Punjabi-1820-202141920270/sent_58.wav	56960
Regional-Chandigarh-Punjabi-1820-202141920270/sent_49.wav	141760
Regional-Chandigarh-Punjabi-1820-202141920270/sent_41.wav	157760
Regional-Chandigarh-Punjabi-1820-202141920270/sent_43.wav	115520
Regional-Chandigarh-Punjabi-1820-202141920270/sent_15.wav	75520
Regional-Chandigarh-Punjabi-1820-202141920270/sent_18.wav	161600
Regional-Chandigarh-Punjabi-1820-202141920270/sent_38.wav	197440
Regional-Chandigarh-Punjabi-1820-202141920270/sent_24.wav	204160
Regional-Chandigarh-Punjabi-1820-202141920270/sent_39.wav	171840
Regional-Chandigarh-Punjabi-1820-202141920270/sent_8.wav	84800
Regional-Chandigarh-Punjabi-1820-202141920270/sent_20.wav	116160
Regional-Chandigarh-Punjabi-1820-202141920270/sent_37.wav	233600
Regional-Chandigarh-Punjabi-1820-202141920270/sent_31.wav	111040
Regional-Chandigarh-Punjabi-1820-202141920270/sent_29.wav	115520
Regional-Chandigarh-Punjabi-1820-202141920270/sent_27.wav	224320
Regional-Chandigarh-Punjabi-1820-202141920270/sent_11.wav	121920
Regional-Chandigarh-Punjabi-1820-202141920270/sent_55.wav	115200
Regional-Chandigarh-Punjabi-1820-202141920270/sent_14.wav	92800
Regional-Chandigarh-Punjabi-1820-202141920270/sent_51.wav	244480
Regional-Chandigarh-Punjabi-1820-202141920270/sent_54.wav	138240
Regional-Chandigarh-Punjabi-1820-202141920270/sent_46.wav	150720
Regional-Chandigarh-Punjabi-1820-202141920270/sent_35.wav	82880
Regional-Chandigarh-Punjabi-1820-202141920270/sent_13.wav	139200
Regional-Chandigarh-Punjabi-1820-202141920270/sent_59.wav	40000
Regional-Chandigarh-Punjabi-1820-202141920270/sent_40.wav	103360
Regional-Chandigarh-Punjabi-1820-202141920270/sent_44.wav	186880
Regional-Chandigarh-Punjabi-1820-202141920270/sent_12.wav	64960
Regional-Chandigarh-Punjabi-1820-202141920270/sent_9.wav	57920
Regional-Chandigarh-Punjabi-1820-202141920270/sent_25.wav	46400
Regional-Chandigarh-Punjabi-1820-202141920270/sent_16.wav	99200
Regional-Chandigarh-Punjabi-1820-202141920270/sent_22.wav	162880
Regional-Chandigarh-Punjabi-1820-202141920270/sent_28.wav	144320
Regional-Chandigarh-Punjabi-1820-202141920270/sent_4.wav	124160
Regional-Chandigarh-Punjabi-1820-202141920270/sent_5.wav	62400
Regional-Chandigarh-Punjabi-1820-202141920270/sent_34.wav	48640
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_11.wav	272640
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_28.wav	50240
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_37.wav	143680
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_5.wav	142080
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_14.wav	121920
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_2.wav	254080
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_13.wav	212160
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_46.wav	48960
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_25.wav	118080
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_34.wav	246080
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_42.wav	107840
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_23.wav	167040
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_7.wav	79680
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_8.wav	88960
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_3.wav	105280
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_15.wav	146880
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_38.wav	211200
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_47.wav	159040
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_21.wav	171200
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_26.wav	87360
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_49.wav	171200
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_4.wav	139200
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_18.wav	65920
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_40.wav	51520
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_1.wav	159360
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_32.wav	185920
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_22.wav	128320
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_33.wav	129280
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_29.wav	163520
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_31.wav	348160
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_36.wav	140480
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_43.wav	80960
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_9.wav	282240
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_19.wav	143040
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_16.wav	207040
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_39.wav	151040
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_6.wav	335040
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_12.wav	182400
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_27.wav	226560
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_20.wav	94080
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_17.wav	49280
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_35.wav	189120
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_41.wav	34240
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_10.wav	238400
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_30.wav	128000
Regional-Chandigarh-Punjabi-1820-2020219192155/sent_48.wav	68160
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_48.wav	91200
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_13.wav	101760
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_47.wav	99200
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_6.wav	63360
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_20.wav	107200
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_21.wav	223680
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_51.wav	87040
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_42.wav	139840
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_5.wav	78720
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_2.wav	104320
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_40.wav	92160
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_53.wav	357440
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_46.wav	140160
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_39.wav	125760
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_43.wav	86080
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_4.wav	127680
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_17.wav	96640
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_49.wav	132480
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_15.wav	97600
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_16.wav	92160
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_1.wav	87040
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_10.wav	230720
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_9.wav	56640
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_12.wav	117440
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_18.wav	235200
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_41.wav	198080
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_3.wav	115200
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_52.wav	124480
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_22.wav	264000
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_45.wav	72640
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_44.wav	239680
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_7.wav	64000
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_50.wav	138880
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_14.wav	113920
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_8.wav	247040
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_19.wav	193280
Regional-Chandigarh-Punjabi-1820-2020127193543/sent_11.wav	81600
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_26.wav	74880
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_7.wav	41600
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_29.wav	84480
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_16.wav	52800
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_34.wav	119680
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_38.wav	181440
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_45.wav	123200
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_32.wav	155520
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_24.wav	236480
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_30.wav	139200
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_19.wav	122240
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_2.wav	70400
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_39.wav	126080
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_13.wav	121600
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_1.wav	142400
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_49.wav	59520
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_43.wav	71360
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_4.wav	160960
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_37.wav	62720
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_46.wav	117760
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_9.wav	225600
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_27.wav	145280
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_15.wav	99840
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_14.wav	65280
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_11.wav	149120
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_36.wav	148160
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_12.wav	55040
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_42.wav	106560
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_5.wav	133760
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_18.wav	207680
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_35.wav	150720
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_50.wav	144000
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_28.wav	119360
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_3.wav	198080
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_17.wav	129280
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_8.wav	115840
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_10.wav	202240
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_31.wav	85760
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_44.wav	129600
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_25.wav	166080
Regional-Chandigarh-Punjabi-1820-20201026204850/sent_6.wav	115840
Regional-Chandigarh-Punjabi-1820-201916184747/sent_31.wav	165760
Regional-Chandigarh-Punjabi-1820-201916184747/sent_3.wav	122560
Regional-Chandigarh-Punjabi-1820-201916184747/sent_1.wav	103360
Regional-Chandigarh-Punjabi-1820-201916184747/sent_9.wav	175360
Regional-Chandigarh-Punjabi-1820-201916184747/sent_28.wav	301440
Regional-Chandigarh-Punjabi-1820-201916184747/sent_24.wav	153280
Regional-Chandigarh-Punjabi-1820-201916184747/sent_8.wav	118080
Regional-Chandigarh-Punjabi-1820-201916184747/sent_36.wav	132800
Regional-Chandigarh-Punjabi-1820-201916184747/sent_27.wav	110400
Regional-Chandigarh-Punjabi-1820-201916184747/sent_29.wav	141760
Regional-Chandigarh-Punjabi-1820-201916184747/sent_30.wav	82560
Regional-Chandigarh-Punjabi-1820-201916184747/sent_11.wav	124800
Regional-Chandigarh-Punjabi-1820-201916184747/sent_7.wav	216640
Regional-Chandigarh-Punjabi-1820-201916184747/sent_40.wav	70400
Regional-Chandigarh-Punjabi-1820-201916184747/sent_22.wav	156160
Regional-Chandigarh-Punjabi-1820-201916184747/sent_35.wav	57920
Regional-Chandigarh-Punjabi-1820-201916184747/sent_34.wav	86720
Regional-Chandigarh-Punjabi-1820-201916184747/sent_6.wav	103040
Regional-Chandigarh-Punjabi-1820-201916184747/sent_16.wav	71680
Regional-Chandigarh-Punjabi-1820-201916184747/sent_5.wav	114880
Regional-Chandigarh-Punjabi-1820-201916184747/sent_21.wav	226560
Regional-Chandigarh-Punjabi-1820-201916184747/sent_15.wav	211520
Regional-Chandigarh-Punjabi-1820-201916184747/sent_20.wav	215360
Regional-Chandigarh-Punjabi-1820-201916184747/sent_2.wav	124800
Regional-Chandigarh-Punjabi-1820-201916184747/sent_13.wav	97600
Regional-Chandigarh-Punjabi-1820-201916184747/sent_37.wav	264000
Regional-Chandigarh-Punjabi-1820-201916184747/sent_26.wav	123840
Regional-Chandigarh-Punjabi-1820-201916184747/sent_25.wav	110400
Regional-Chandigarh-Punjabi-1820-201916184747/sent_41.wav	229120
Regional-Chandigarh-Punjabi-1820-201916184747/sent_14.wav	99840
Regional-Chandigarh-Punjabi-1820-201916184747/sent_42.wav	209280
Regional-Chandigarh-Punjabi-1820-201916184747/sent_10.wav	181120
Regional-Chandigarh-Punjabi-1820-201916184747/sent_19.wav	130560
Regional-Chandigarh-Punjabi-1820-201916184747/sent_32.wav	209600
Regional-Chandigarh-Punjabi-1820-201916184747/sent_12.wav	54400
Regional-Chandigarh-Punjabi-1820-201916184747/sent_39.wav	59520
Regional-Chandigarh-Punjabi-1820-201916184747/sent_38.wav	287680
Regional-Chandigarh-Punjabi-1820-201916184747/sent_4.wav	67840
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_17.wav	66240
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_44.wav	96000
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_25.wav	113600
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_7.wav	192640
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_16.wav	126720
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_43.wav	542400
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_1.wav	98880
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_23.wav	79040
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_13.wav	101760
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_8.wav	129600
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_26.wav	208960
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_36.wav	77760
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_12.wav	162240
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_29.wav	214720
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_15.wav	121280
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_34.wav	99840
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_27.wav	108800
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_40.wav	83840
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_14.wav	168640
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_22.wav	158080
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_41.wav	370560
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_45.wav	288640
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_4.wav	220480
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_42.wav	369600
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_39.wav	152000
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_2.wav	169920
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_19.wav	112000
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_11.wav	96960
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_24.wav	124160
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_20.wav	97600
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_21.wav	180480
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_30.wav	239040
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_5.wav	242880
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_37.wav	193920
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_3.wav	212800
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_46.wav	255680
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_9.wav	85760
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_18.wav	167680
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_6.wav	102720
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_32.wav	96960
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_31.wav	179520
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_35.wav	175040
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_10.wav	111680
Regional-Chandigarh-Punjabi-1820-2019529192552/sent_38.wav	226560
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_3.wav	176960
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_54.wav	58560
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_23.wav	93120
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_30.wav	119680
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_29.wav	142400
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_6.wav	89280
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_31.wav	162560
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_36.wav	69760
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_53.wav	104640
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_4.wav	89280
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_8.wav	261760
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_34.wav	78400
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_11.wav	119680
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_16.wav	123840
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_28.wav	197760
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_48.wav	72320
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_18.wav	131200
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_51.wav	117120
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_42.wav	137280
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_33.wav	149440
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_43.wav	89280
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_40.wav	131840
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_25.wav	389760
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_47.wav	142720
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_17.wav	84480
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_22.wav	95360
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_50.wav	232000
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_32.wav	224320
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_45.wav	127360
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_12.wav	177920
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_20.wav	124800
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_41.wav	176960
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_44.wav	142400
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_7.wav	254400
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_9.wav	61440
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_24.wav	247680
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_49.wav	89920
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_39.wav	111360
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_46.wav	112640
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_21.wav	123520
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_19.wav	48000
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_14.wav	96320
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_52.wav	123200
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_2.wav	143360
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_13.wav	79360
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_1.wav	84800
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_10.wav	146880
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_15.wav	171200
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_55.wav	134080
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_26.wav	141440
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_37.wav	111680
Regional-Chandigarh-Punjabi-1820-2019918195932/sent_38.wav	147200
Regional-Chandigarh-Punjabi-1820-201949193620/sent_9.wav	175360
Regional-Chandigarh-Punjabi-1820-201949193620/sent_47.wav	351040
Regional-Chandigarh-Punjabi-1820-201949193620/sent_37.wav	148480
Regional-Chandigarh-Punjabi-1820-201949193620/sent_51.wav	144000
Regional-Chandigarh-Punjabi-1820-201949193620/sent_36.wav	127680
Regional-Chandigarh-Punjabi-1820-201949193620/sent_38.wav	63360
Regional-Chandigarh-Punjabi-1820-201949193620/sent_21.wav	167360
Regional-Chandigarh-Punjabi-1820-201949193620/sent_16.wav	120640
Regional-Chandigarh-Punjabi-1820-201949193620/sent_41.wav	82240
Regional-Chandigarh-Punjabi-1820-201949193620/sent_34.wav	40960
Regional-Chandigarh-Punjabi-1820-201949193620/sent_22.wav	125120
Regional-Chandigarh-Punjabi-1820-201949193620/sent_12.wav	233280
Regional-Chandigarh-Punjabi-1820-201949193620/sent_45.wav	99520
Regional-Chandigarh-Punjabi-1820-201949193620/sent_17.wav	121600
Regional-Chandigarh-Punjabi-1820-201949193620/sent_42.wav	262720
Regional-Chandigarh-Punjabi-1820-201949193620/sent_52.wav	59200
Regional-Chandigarh-Punjabi-1820-201949193620/sent_25.wav	115520
Regional-Chandigarh-Punjabi-1820-201949193620/sent_24.wav	38720
Regional-Chandigarh-Punjabi-1820-201949193620/sent_31.wav	148480
Regional-Chandigarh-Punjabi-1820-201949193620/sent_39.wav	117440
Regional-Chandigarh-Punjabi-1820-201949193620/sent_20.wav	194880
Regional-Chandigarh-Punjabi-1820-201949193620/sent_13.wav	244800
Regional-Chandigarh-Punjabi-1820-201949193620/sent_4.wav	68800
Regional-Chandigarh-Punjabi-1820-201949193620/sent_14.wav	170560
Regional-Chandigarh-Punjabi-1820-201949193620/sent_32.wav	101760
Regional-Chandigarh-Punjabi-1820-201949193620/sent_44.wav	178880
Regional-Chandigarh-Punjabi-1820-201949193620/sent_15.wav	175680
Regional-Chandigarh-Punjabi-1820-201949193620/sent_35.wav	41600
Regional-Chandigarh-Punjabi-1820-201949193620/sent_50.wav	127360
Regional-Chandigarh-Punjabi-1820-201949193620/sent_53.wav	74880
Regional-Chandigarh-Punjabi-1820-201949193620/sent_49.wav	77760
Regional-Chandigarh-Punjabi-1820-201949193620/sent_3.wav	169920
Regional-Chandigarh-Punjabi-1820-201949193620/sent_30.wav	214400
Regional-Chandigarh-Punjabi-1820-201949193620/sent_19.wav	78400
Regional-Chandigarh-Punjabi-1820-201949193620/sent_6.wav	106240
Regional-Chandigarh-Punjabi-1820-201949193620/sent_54.wav	88320
Regional-Chandigarh-Punjabi-1820-201949193620/sent_7.wav	51520
Regional-Chandigarh-Punjabi-1820-201949193620/sent_11.wav	152000
Regional-Chandigarh-Punjabi-1820-201949193620/sent_56.wav	75520
Regional-Chandigarh-Punjabi-1820-201949193620/sent_48.wav	83840
Regional-Chandigarh-Punjabi-1820-201949193620/sent_5.wav	79360
Regional-Chandigarh-Punjabi-1820-201949193620/sent_2.wav	174080
Regional-Chandigarh-Punjabi-1820-201949193620/sent_43.wav	155840
Regional-Chandigarh-Punjabi-1820-201949193620/sent_33.wav	93760
Regional-Chandigarh-Punjabi-1820-201949193620/sent_29.wav	55680
Regional-Chandigarh-Punjabi-1820-201949193620/sent_18.wav	219520
Regional-Chandigarh-Punjabi-1820-201949193620/sent_1.wav	125760
Regional-Chandigarh-Punjabi-1820-201949193620/sent_8.wav	67200
Regional-Chandigarh-Punjabi-1820-201949193620/sent_46.wav	294400
Regional-Chandigarh-Punjabi-1820-201949193620/sent_40.wav	55360
Regional-Chandigarh-Punjabi-1820-201949193620/sent_26.wav	96960
Regional-Chandigarh-Punjabi-1820-201949193620/sent_28.wav	30080
Regional-Chandigarh-Punjabi-1820-201949193620/sent_27.wav	115200
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_25.wav	289600
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_34.wav	210880
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_11.wav	182080
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_16.wav	75840
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_12.wav	181440
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_7.wav	121920
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_20.wav	138880
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_17.wav	134400
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_19.wav	141120
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_8.wav	184640
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_9.wav	206720
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_18.wav	127040
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_29.wav	245120
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_26.wav	169600
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_15.wav	198400
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_23.wav	212160
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_27.wav	195840
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_35.wav	193600
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_24.wav	178240
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_10.wav	286080
Regional-Chandigarh-Punjabi-1820-2020122719028/sent_33.wav	166400
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_19.wav	289920
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_17.wav	215360
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_8.wav	62400
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_26.wav	83520
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_35.wav	163840
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_30.wav	114240
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_5.wav	99200
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_10.wav	67200
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_9.wav	156160
Regional-Chandigarh-Punjabi-1820-2020211191537/sent_7.wav	106560
